"","pitcher","pitch_type","pitcher_name","diff2","active_spin","axis","p_throws","ball_angle","vMove","vMove_trans","hMove","Pitches","Whiff","Swing","Whiff_p","GB_p","FB_p","Velocity","RP_z","RP_x","VAA","release_angle_x","release_angle_z","Spin","bat_speed_diff","Zone_loc","Extension","Zone_loc_sd","EV","LA","Height","Pitches_total"
"332",666745,"FF","Brito, Jhony",0.318053756654328,0.949396347382514,42.0485846260387,"R",53.5842424242424,13.7432727272727,538.786115905414,11.144,165,11,72,0.0666666666666667,0.363636363636364,0.515151515151515,96.3460606060606,6.19248484848485,-1.24993939393939,-4.97541175313695,-2.51559105030445,-2.20457519861957,2139.40606060606,0.492263539117771,0.754727272727273,6.29030303030303,0.535651601865365,91.7727272727273,20.4848484848485,74,628
"333",666818,"FF","Frías, Luis",8.44271213259426,0.914403521277599,24.4778114363362,"R",49.5184615384615,16.5433846153846,840.81118467315,4.512,65,7,25,0.107692307692308,0.285714285714286,0,95.8246153846154,6.494,-1.22446153846154,-5.14648355164892,-1.69227076825334,-2.8372194313022,2225.07692307692,-0.0340263943431134,0.946615384615385,6.48461538461538,0.698563877096873,89.5857142857143,10.2857142857143,75,229
"334",666974,"FF","Cano, Yennier",7.85422635453619,0.897547814366697,73.0592598034161,"R",15.790990990991,8.10594594594595,151.750065789805,14.7383783783784,111,16,52,0.144144144144144,0.4,0.4,96.5783783783784,5.40333333333333,-2.2118018018018,-4.68422156049814,-3.8625953823534,-0.917678298125315,2283.72072072072,-0.428622101639286,0.597027027027027,6.04234234234234,0.498806930393267,96.56,26.5,76,1008
"335",667725,"FF","Tyler, Kyle",36.9791761676281,0.732115312740042,2.44631231810095,"R",60.0674698795181,11.78,372.176285484672,7.25571428571429,84,7,44,0.0833333333333333,0.777777777777778,0.111111111111111,90.5952380952381,5.9125,-2.09809523809524,-5.6738225558656,-1.92608231184379,-1.935934139489,2109.04761904762,-3.82081651390885,0.926190476190476,6.97380952380952,0.766184262907743,79.3611111111111,-1.38888888888889,72,580
"336",667755,"FF","Soriano, José",7.80308617658403,0.894773886685327,53.2006885714335,"R",33.0807086614173,12.3746456692913,418.869418346534,11.2988976377953,254,12,116,0.047244094488189,0.351351351351351,0.405405405405405,98.8295275590551,5.95748031496063,-1.57988188976378,-5.23323468890642,-2.58371823794543,-2.45456517291956,2179.88188976378,0.683183207583876,0.950669291338583,6.54842519685039,0.632437989962741,94.2108108108108,18.8108108108108,75,1737
"337",668338,"FF","Miller, Tyson",21.8555241690557,0.631053136810348,34.3976432310813,"R",19.1140271493213,10.232036199095,265.404916088719,2.01176470588235,442,62,220,0.14027149321267,0.327868852459016,0.39344262295082,89.5877828054299,4.6806334841629,-3.73101809954751,-4.13713084001911,-4.3634233022727,0.0461630838154175,2168.67906976744,-0.465274167745727,0.62420814479638,7.27647058823529,0.460908530112853,92.8114754098361,17.8032786885246,77,934
"338",668390,"FF","Winn, Cole",3.87432754232701,0.935378174375208,28.5211620935422,"R",43.8735537190083,17.0449586776859,903.296414733406,7.20595041322314,121,11,63,0.0909090909090909,0.423076923076923,0.423076923076923,95.403305785124,5.56776859504132,-1.69223140495868,-4.13116937082887,-2.31005099795065,-1.83128993441817,2399.90909090909,-0.486497167939948,0.829090909090909,6.89504132231405,0.641747613941805,90.8730769230769,20.5769230769231,74,286
"339",668674,"FF","Erceg, Lucas",5.38907285299048,0.977494461261492,41.3441750555446,"R",42.9952218430034,15.0524232081911,670.278684547144,10.0632081911263,293,39,137,0.133105802047782,0.304347826086957,0.41304347826087,98.6098976109215,6.04737201365188,-2.08935153583618,-4.65558771903456,-3.15337284854318,-2.34222864324951,2171.81228668942,-1.62625613517117,0.760443686006826,6.5580204778157,0.578407835688943,92.4729166666667,17.1041666666667,74,947
"340",668676,"FF","Plesac, Zach",1.52969155322164,0.994674688139794,23.6883185831755,"R",56.9141304347826,18.3834782608696,1082.9949862954,6.87521739130435,92,3,46,0.0326086956521739,0.130434782608696,0.739130434782609,90.2467391304348,6.33597826086956,-0.0585869565217391,-5.44662887145319,-0.676515012657865,-2.75620174118794,2020.09782608696,0.578785573966664,0.982282608695652,6.38804347826087,0.697357812930104,88.7173913043478,33.1739130434783,75,208
"341",668678,"FF","Gallen, Zac",9.62674687542146,0.857108468231926,25.8669304619035,"R",43.3381567614126,16.9378811369509,889.737292556086,4.671834625323,1161,60,450,0.0516795865633075,0.413978494623656,0.317204301075269,93.6934539190353,5.91712316968131,-2.75782084409991,-5.00637727620377,-3.37080579255013,-2.49839655496564,2291.12230835487,-0.259126395386081,0.999354005167959,6.64237726098191,0.6662239291036,92.5903225806452,14.3440860215054,74,2506
"342",668868,"FF","Thompson, Zack",3.80352923204096,0.962975713269116,31.1789230473575,"L",54.8929824561404,15.3968421052632,707.678456255785,7.16526315789474,114,11,52,0.0964912280701754,0.5,0.333333333333333,90.669298245614,5.90780701754386,0.659561403508772,-4.84430918749293,1.19923017797799,-1.69227092835139,1730.61403508772,-0.458039094599196,0.769035087719298,7.00877192982456,0.547901821349047,94.7058823529412,15.8235294117647,74,317
"343",668873,"FF","Kilian, Caleb",2.53209169264231,0.893258105722975,19.9891528677178,"R",51.3710526315789,15.5605263157895,725.869047667024,4.45894736842105,76,3,38,0.0394736842105263,0.5,0.25,93.6328947368421,6.12223684210526,-0.573815789473684,-5.57681357838781,-1.3610109874672,-2.84887018944347,2132.52631578947,1.56274593801048,1.11078947368421,6.95,0.736803480190649,88.99375,2,76,167
"344",668881,"FF","Greene, Hunter",5.0200157776733,0.947630803167474,34.9715621949392,"R",32.9802259887006,16.5752542372881,844.703855385036,8.87974576271186,1416,192,773,0.135593220338983,0.322115384615385,0.456730769230769,97.6081920903955,6.02720338983051,-2.03922316384181,-4.57443650552314,-2.89510238071707,-2.42298861454124,2378.64336158192,-0.149753878024499,0.759364406779661,6.46963276836158,0.544665896207891,89.4682692307692,20.3942307692308,77,2563
"345",668909,"FF","Williams, Gavin",2.13750969869595,0.96880185976449,40.468048158089,"R",34.5673789173789,15.3259090909091,699.879041332683,11.2211931818182,704,85,386,0.120738636363636,0.36283185840708,0.389380530973451,96.6225852272727,5.85315340909091,-2.92308238636364,-4.486774751643,-4.0889593996905,-2.02447516660216,2311.37784090909,-1.42079082958148,0.673011363636364,7.21951566951567,0.515408131322838,91.3756302521008,15.7142857142857,78,1368
"346",668941,"FF","Romero, JoJo",11.0528389202287,0.867314426395781,50.9947778253305,"L",35.2956043956044,13.1498901098901,484.633126566673,10.1208791208791,91,6,44,0.0659340659340659,0.375,0.375,95.0648351648352,5.56626373626374,1.52395604395604,-4.39096822557733,2.78922829627206,-1.37781418284352,2257.48351648352,-1.04536054521604,0.736923076923077,5.47802197802198,0.556462422226719,89.95,18.9375,71,919
"347",668964,"FF","Myers, Tobias",3.0666831377856,0.99630034293058,18.6994609236158,"R",60.6889918887601,19.1335341830823,1192.08842717122,4.98271147161066,863,87,453,0.100811123986095,0.305882352941176,0.394117647058824,92.9442641946698,5.89260718424102,-0.923835457705678,-4.62712846982577,-1.40656634321568,-2.41771020549608,2223.02317497103,0.09763401687669,0.842491309385863,6.69524913093859,0.61410635626391,90.8891428571429,20.4,73,2152
"348",668984,"FF","Legumina, Casey",0.46819416720614,0.965837901079758,50.5132430501935,"R",19.4807228915663,12.649156626506,441.517343970137,13.5296385542169,83,2,38,0.0240963855421687,0.461538461538462,0.230769230769231,93.3843373493976,4.8855421686747,-2.14096385542169,-3.99659077714046,-3.16653882920869,-0.711340004411624,2332,2.00527353926025,0.734578313253012,6.53253012048193,0.43869068275233,94.4,10.6923076923077,74,166
"349",669022,"FF","Gore, MacKenzie",8.26035659265619,0.929291584479096,28.0018644634717,"L",44.9932889963724,17.5889438744719,974.036948453985,5.91410983705492,1657,201,890,0.12130356065178,0.31203007518797,0.379699248120301,96.0009052504526,5.84830416415208,1.94133977066989,-4.54126393010338,2.6320517394974,-2.40846971884584,2308.59842995169,0.318359350911786,0.85016898008449,6.96487303506651,0.611635544308323,88.1917293233083,18.8233082706767,74,2994
"350",669060,"FF","Wilson, Bryse",9.29736874071056,0.896895860527627,29.6747555871359,"R",48.9595141700405,15.3527125506073,702.82028032109,5.26105263157895,247,30,131,0.121457489878543,0.297872340425532,0.425531914893617,93.551012145749,5.92315789473684,-2.70931174089069,-4.68788390117246,-3.15232425727251,-1.89029263801773,2100.53305785124,-0.408308591600909,0.746194331983806,6.46842105263158,0.558579145035469,92.5723404255319,23.7446808510638,74,1643
"351",669062,"FF","Miller, Erik",8.72076301568289,0.939017657344665,38.6720932804799,"L",44.9752773375594,16.1047226624406,788.293237083646,8.51923930269414,631,81,278,0.128367670364501,0.476923076923077,0.384615384615385,96.862440570523,6.62410459587956,0.914199683042789,-5.10934179530165,1.80683059478287,-2.80614492747917,2271.7224025974,-1.29099659195475,0.739223454833597,6.55372424722662,0.565429068001514,92.6753846153846,15.0923076923077,77,1269
"352",669084,"FF","Hall, DL",9.6026665555528,0.838780674989645,36.1014600538565,"L",41.4957627118644,14.2867796610169,591.347046993982,6.53322033898305,354,20,161,0.0564971751412429,0.484848484848485,0.333333333333333,93.3370056497175,5.47782485875706,2.80471751412429,-4.7867500595412,3.74055442502729,-1.77859862314048,2132.78813559322,-1.76358737062078,0.893870056497175,6.87796610169492,0.675841303477463,85.1121212121212,14.0909090909091,74,782
"353",669093,"FF","Estrada, Jeremiah",2.47808145890851,0.980683400314205,6.9159718066131,"R",67.3261732851985,19.5121693121693,1249.49158018816,1.45439153439153,567,105,322,0.185185185185185,0.289473684210526,0.486842105263158,97.2089947089947,5.91929453262787,-0.495608465608466,-4.16915545228656,-0.71829940647333,-2.48194806484096,2223.59435626102,0.0539497540258242,0.806278659611993,6.74955908289242,0.592119102674676,90.7109756097561,22.5853658536585,73,1003
"354",669111,"FF","McMillon, John",4.97068519797529,0.923489374094628,32.2415229828864,"R",42.4357142857143,16.8051428571429,873.094597285004,8.02457142857143,70,4,22,0.0571428571428571,0.3,0.3,95.2528571428571,5.64914285714286,-1.22414285714286,-4.01288561210956,-1.53994755647678,-1.67026226792417,2224.92857142857,-1.34219057021328,0.856857142857143,6.89571428571429,0.675521361417127,90.18,9.3,75,180
"355",669194,"FF","Nelson, Ryne",0.708900652704659,0.977764303327581,19.4055782720754,"R",49.3629381058911,18.3014765100671,1071.43717076782,5.72519015659955,1341,137,704,0.102162565249814,0.418269230769231,0.302884615384615,95.1895600298285,6.11703206562267,-1.48118568232662,-4.81501995380603,-1.9835098464486,-2.72298413408193,2216.45488441462,-0.716530792721592,0.866674123788218,6.81834451901566,0.610091360048674,93.1855769230769,13.9134615384615,75,2406
"356",669199,"FF","Bachar, Lake",2.59316726790814,0.889749461517614,33.1585433485481,"R",34.6519480519481,17.7194805194805,991.476363812186,9.60623376623377,77,10,39,0.12987012987013,0.3125,0.5,94.2155844155844,5.66662337662338,-1.15103896103896,-4.41575493392844,-1.71713464116672,-2.07969090158611,2717.74025974026,-0.467714172731029,0.789480519480519,6.11818181818182,0.628423039093002,90.55,23.4375,74,161
"357",669211,"FF","Akin, Keegan",4.1521915992015,0.947617078256232,34.4062746765062,"L",44.0731563421829,18.3415251798561,1077.07283164112,9.93358273381295,695,99,352,0.142446043165468,0.245454545454545,0.527272727272727,93.8876258992806,5.9818273381295,2.11935251798561,-4.72780963523088,3.09207489185361,-2.46109927873476,2418.69794721408,-0.596944833985698,0.896489208633094,5.84705035971223,0.623923434383351,88.3009009009009,25.1261261261261,72,1241
"358",669212,"FF","Morgan, Eli",3.19523360624409,0.98337890531631,37.1277609993462,"R",45.4980769230769,16.5332307692308,839.57315994553,10.23,260,24,129,0.0923076923076923,0.214285714285714,0.595238095238095,92.1965384615385,5.66257692307692,-0.4385,-4.34413489605547,-1.38547214909235,-1.59314459456795,2252.11153846154,0.702599194689089,0.661961538461538,6.62038461538462,0.508592955006058,88.3224489795918,31.3265306122449,70,646
"359",669276,"FF","Lee, Dylan",2.7993992392545,0.99116799553637,26.6452975914713,"L",46.3350877192982,19.088,1185.2910993406,7.86989473684211,285,28,145,0.0982456140350877,0.30188679245283,0.471698113207547,92.3778947368421,6.49168421052632,1.69726315789474,-5.34813615978654,2.16515947515491,-3.06211681972978,2250.91197183099,1.84300850317832,0.814421052631579,6.3,0.604131402650038,90.3592592592593,21.962962962963,75,859
"360",669302,"FF","Gilbert, Logan",3.43631681017112,0.959077861534803,28.6169659207013,"R",45.1990364025696,16.1772038420491,796.834811463305,7.05118463180363,937,87,450,0.0928495197438634,0.356382978723404,0.393617021276596,96.6234791889007,5.86525080042689,-1.02615795090715,-4.81387040109317,-1.67990843099165,-2.50772484012925,2034.43543223052,0.873353219876422,0.926894343649947,7.62838847385272,0.636901438909223,92.6345744680851,17.936170212766,78,3042
"361",669308,"FF","Reynolds, Sean",4.80975520126317,0.977531438193582,34.0601810535138,"R",44.1672727272727,17.8690909090909,1011.68637227333,9.336,110,17,48,0.154545454545455,0.3,0.4,96.8754545454545,6.585,-1.27290909090909,-4.93242325316198,-2.37205865418158,-2.91626271400564,2443.54545454545,-1.74014382354684,0.685454545454545,6.87454545454545,0.517060563527423,85.6666666666667,25.7777777777778,80,225
"362",669330,"FF","Wells, Tyler",5.81304071700789,0.911344785443565,20.5536214082705,"R",49.9696629213483,19.0125842696629,1174.08290538793,4.70022471910112,89,10,51,0.112359550561798,0.2,0.45,92.547191011236,6.8747191011236,-1.20505617977528,-5.25520005996949,-1.84930243508894,-2.97582275901725,2377.12359550562,2.02696574467398,0.701685393258427,6.39775280898876,0.537236692282106,94.465,23.85,80,259
"363",669358,"FF","Baz, Shane",4.40743081350606,0.965360824367506,36.7558100681497,"R",37.804152249135,17.5312110726644,966.381493867358,10.2251211072664,578,64,290,0.110726643598616,0.274509803921569,0.53921568627451,95.6441176470588,5.80217993079585,-1.50974048442907,-4.34954192374621,-2.41396151771015,-2.11908914872703,2418.59169550173,0.515794564066278,0.702595155709343,6.58287197231834,0.537255860908449,92.7392156862745,26.6960784313725,74,1206
"364",669373,"FF","Skubal, Tarik",8.6247557739504,0.952013966774724,31.6627981607382,"L",49.8277533039648,16.2526829268293,805.786803724561,6.48801696712619,943,138,499,0.146341463414634,0.381294964028777,0.402877697841727,96.8481442205726,6.22131495227996,1.59001060445387,-4.90003422411006,2.09178253511876,-2.62238112185112,2225.78563772776,-1.0531716422332,0.770275715800636,6.36766595289079,0.533290598387945,87.420253164557,17.8481012658228,75,2866
"365",669387,"FF","Mlodzinski, Carmen",5.39920281691931,0.897008419185586,43.8990868872774,"R",29.9278260869565,13.4,507.050851154352,9.72173913043478,345,41,161,0.118840579710145,0.458333333333333,0.416666666666667,96.1805797101449,5.24347826086957,-2.55107246376812,-4.12703013566788,-3.50773260944205,-1.29223590376901,2288.96231884058,-0.115523389894485,0.718695652173913,6.49971014492754,0.500174716693491,89.5604166666667,12.3125,74,866
"366",669422,"FF","Sauer, Matt",5.66231623765514,0.939647314224623,29.6201686195689,"R",46.3060810810811,16.2810810810811,809.170001833698,6.66,148,7,71,0.0472972972972973,0.307692307692308,0.461538461538462,95.0567567567568,5.99351351351351,-1.62418918918919,-5.0203671263995,-2.43553790971272,-2.5738454889407,2131.75675675676,0.821872460952799,0.978783783783784,6.56148648648649,0.701755723731319,92.4884615384615,20.0384615384615,76,327
"367",669432,"FF","Rogers, Trevor",8.84429846117738,0.9027776242539,50.331317910834,"L",23.0004225352113,14.8230422535211,646.025456761028,11.8509295774648,710,81,346,0.114084507042254,0.196078431372549,0.588235294117647,91.900985915493,5.78028169014085,2.48546478873239,-4.77679931439095,3.70452708409845,-1.63092522095501,2431.65915492958,-0.33637992383785,0.69769014084507,6.69281690140845,0.519297034652473,92.1843137254902,29.3921568627451,77,2243
"368",669438,"FF","Englert, Mason",3.23518042255794,0.970601377878797,39.6027141355312,"R",33.9081632653061,15.389387755102,706.856444269472,10.2820408163265,98,4,53,0.0408163265306122,0.173913043478261,0.565217391304348,92.7857142857143,5.71561224489796,-1.8369387755102,-4.7911844432812,-3.02601448683707,-1.87128839652407,2195.59183673469,3.08647300899805,0.886530612244898,6.1234693877551,0.660154780414999,92.5608695652174,24.8695652173913,76,365
"369",669456,"FF","Bieber, Shane",1.97095429481054,0.954328526947725,35.136752859572,"R",43.0130434782609,17.5426086956522,967.890044292703,10.5513043478261,69,5,30,0.072463768115942,0.444444444444444,0.111111111111111,91.9666666666667,5.76,-1.53666666666667,-4.77026261113801,-2.45641191366194,-2.15769312164905,2303.8115942029,NA,0.88304347826087,6.81739130434783,0.584597157294778,91.9555555555556,7.11111111111111,75,166
